[26-Jan-2022 20:07:43 UTC] PHP Warning:  A non-numeric value encountered in /Applications/MAMP/htdocs/portfolio/inc/cards.php on line 24
[26-Jan-2022 20:07:43 UTC] PHP Warning:  A non-numeric value encountered in /Applications/MAMP/htdocs/portfolio/inc/cards.php on line 24
[26-Jan-2022 20:07:43 UTC] PHP Warning:  A non-numeric value encountered in /Applications/MAMP/htdocs/portfolio/inc/cards.php on line 24
[26-Jan-2022 20:07:43 UTC] PHP Warning:  A non-numeric value encountered in /Applications/MAMP/htdocs/portfolio/inc/cards.php on line 24
[26-Jan-2022 20:07:43 UTC] PHP Warning:  A non-numeric value encountered in /Applications/MAMP/htdocs/portfolio/inc/cards.php on line 24
[26-Jan-2022 20:07:43 UTC] PHP Warning:  A non-numeric value encountered in /Applications/MAMP/htdocs/portfolio/inc/cards.php on line 24
[26-Jan-2022 20:07:43 UTC] PHP Warning:  A non-numeric value encountered in /Applications/MAMP/htdocs/portfolio/inc/cards.php on line 24
[26-Jan-2022 20:07:43 UTC] PHP Warning:  A non-numeric value encountered in /Applications/MAMP/htdocs/portfolio/inc/cards.php on line 24
[26-Jan-2022 20:07:43 UTC] PHP Warning:  A non-numeric value encountered in /Applications/MAMP/htdocs/portfolio/inc/cards.php on line 24
[26-Jan-2022 20:07:44 UTC] PHP Warning:  A non-numeric value encountered in /Applications/MAMP/htdocs/portfolio/inc/cards.php on line 24
[26-Jan-2022 20:07:44 UTC] PHP Warning:  A non-numeric value encountered in /Applications/MAMP/htdocs/portfolio/inc/cards.php on line 24
[26-Jan-2022 20:07:44 UTC] PHP Warning:  A non-numeric value encountered in /Applications/MAMP/htdocs/portfolio/inc/cards.php on line 24
[26-Jan-2022 20:07:44 UTC] PHP Warning:  A non-numeric value encountered in /Applications/MAMP/htdocs/portfolio/inc/cards.php on line 24
[26-Jan-2022 20:07:44 UTC] PHP Warning:  A non-numeric value encountered in /Applications/MAMP/htdocs/portfolio/inc/cards.php on line 24
[26-Jan-2022 20:07:44 UTC] PHP Warning:  A non-numeric value encountered in /Applications/MAMP/htdocs/portfolio/inc/cards.php on line 24
[26-Jan-2022 20:07:44 UTC] PHP Warning:  A non-numeric value encountered in /Applications/MAMP/htdocs/portfolio/inc/cards.php on line 24
[26-Jan-2022 20:07:44 UTC] PHP Warning:  A non-numeric value encountered in /Applications/MAMP/htdocs/portfolio/inc/cards.php on line 24
[26-Jan-2022 20:07:44 UTC] PHP Warning:  A non-numeric value encountered in /Applications/MAMP/htdocs/portfolio/inc/cards.php on line 24
[26-Jan-2022 20:07:44 UTC] PHP Warning:  A non-numeric value encountered in /Applications/MAMP/htdocs/portfolio/inc/cards.php on line 24
[26-Jan-2022 20:07:44 UTC] PHP Warning:  A non-numeric value encountered in /Applications/MAMP/htdocs/portfolio/inc/cards.php on line 24
[26-Jan-2022 20:07:44 UTC] PHP Warning:  A non-numeric value encountered in /Applications/MAMP/htdocs/portfolio/inc/cards.php on line 24
[26-Jan-2022 20:07:44 UTC] PHP Warning:  A non-numeric value encountered in /Applications/MAMP/htdocs/portfolio/inc/cards.php on line 24
[26-Jan-2022 20:07:44 UTC] PHP Warning:  A non-numeric value encountered in /Applications/MAMP/htdocs/portfolio/inc/cards.php on line 24
[26-Jan-2022 20:07:44 UTC] PHP Warning:  A non-numeric value encountered in /Applications/MAMP/htdocs/portfolio/inc/cards.php on line 24
[26-Jan-2022 20:07:44 UTC] PHP Warning:  A non-numeric value encountered in /Applications/MAMP/htdocs/portfolio/inc/cards.php on line 24
[26-Jan-2022 20:07:44 UTC] PHP Warning:  A non-numeric value encountered in /Applications/MAMP/htdocs/portfolio/inc/cards.php on line 24
[26-Jan-2022 20:07:44 UTC] PHP Warning:  A non-numeric value encountered in /Applications/MAMP/htdocs/portfolio/inc/cards.php on line 24
[26-Jan-2022 20:08:14 UTC] PHP Warning:  A non-numeric value encountered in /Applications/MAMP/htdocs/portfolio/inc/cards.php on line 24
[26-Jan-2022 20:08:14 UTC] PHP Warning:  A non-numeric value encountered in /Applications/MAMP/htdocs/portfolio/inc/cards.php on line 24
[26-Jan-2022 20:08:14 UTC] PHP Warning:  A non-numeric value encountered in /Applications/MAMP/htdocs/portfolio/inc/cards.php on line 24
[26-Jan-2022 20:08:14 UTC] PHP Warning:  A non-numeric value encountered in /Applications/MAMP/htdocs/portfolio/inc/cards.php on line 24
[26-Jan-2022 20:08:14 UTC] PHP Warning:  A non-numeric value encountered in /Applications/MAMP/htdocs/portfolio/inc/cards.php on line 24
[26-Jan-2022 20:08:14 UTC] PHP Warning:  A non-numeric value encountered in /Applications/MAMP/htdocs/portfolio/inc/cards.php on line 24
[26-Jan-2022 20:08:14 UTC] PHP Warning:  A non-numeric value encountered in /Applications/MAMP/htdocs/portfolio/inc/cards.php on line 24
[26-Jan-2022 20:08:14 UTC] PHP Warning:  A non-numeric value encountered in /Applications/MAMP/htdocs/portfolio/inc/cards.php on line 24
[26-Jan-2022 20:08:14 UTC] PHP Warning:  A non-numeric value encountered in /Applications/MAMP/htdocs/portfolio/inc/cards.php on line 24
[26-Jan-2022 20:08:14 UTC] PHP Warning:  A non-numeric value encountered in /Applications/MAMP/htdocs/portfolio/inc/cards.php on line 24
[26-Jan-2022 20:08:14 UTC] PHP Warning:  A non-numeric value encountered in /Applications/MAMP/htdocs/portfolio/inc/cards.php on line 24
[26-Jan-2022 20:08:14 UTC] PHP Warning:  A non-numeric value encountered in /Applications/MAMP/htdocs/portfolio/inc/cards.php on line 24
[26-Jan-2022 20:08:14 UTC] PHP Warning:  A non-numeric value encountered in /Applications/MAMP/htdocs/portfolio/inc/cards.php on line 24
[26-Jan-2022 20:08:14 UTC] PHP Warning:  A non-numeric value encountered in /Applications/MAMP/htdocs/portfolio/inc/cards.php on line 24
[26-Jan-2022 20:08:14 UTC] PHP Warning:  A non-numeric value encountered in /Applications/MAMP/htdocs/portfolio/inc/cards.php on line 24
[26-Jan-2022 20:08:14 UTC] PHP Warning:  A non-numeric value encountered in /Applications/MAMP/htdocs/portfolio/inc/cards.php on line 24
[26-Jan-2022 20:08:14 UTC] PHP Warning:  A non-numeric value encountered in /Applications/MAMP/htdocs/portfolio/inc/cards.php on line 24
[26-Jan-2022 20:08:14 UTC] PHP Warning:  A non-numeric value encountered in /Applications/MAMP/htdocs/portfolio/inc/cards.php on line 24
[26-Jan-2022 20:08:15 UTC] PHP Warning:  A non-numeric value encountered in /Applications/MAMP/htdocs/portfolio/inc/cards.php on line 24
[26-Jan-2022 20:08:15 UTC] PHP Warning:  A non-numeric value encountered in /Applications/MAMP/htdocs/portfolio/inc/cards.php on line 24
[26-Jan-2022 20:08:15 UTC] PHP Warning:  A non-numeric value encountered in /Applications/MAMP/htdocs/portfolio/inc/cards.php on line 24
[26-Jan-2022 20:08:15 UTC] PHP Warning:  A non-numeric value encountered in /Applications/MAMP/htdocs/portfolio/inc/cards.php on line 24
[26-Jan-2022 20:08:15 UTC] PHP Warning:  A non-numeric value encountered in /Applications/MAMP/htdocs/portfolio/inc/cards.php on line 24
[26-Jan-2022 20:08:15 UTC] PHP Warning:  A non-numeric value encountered in /Applications/MAMP/htdocs/portfolio/inc/cards.php on line 24
[26-Jan-2022 20:08:15 UTC] PHP Warning:  A non-numeric value encountered in /Applications/MAMP/htdocs/portfolio/inc/cards.php on line 24
[26-Jan-2022 20:08:15 UTC] PHP Warning:  A non-numeric value encountered in /Applications/MAMP/htdocs/portfolio/inc/cards.php on line 24
[26-Jan-2022 20:08:15 UTC] PHP Warning:  A non-numeric value encountered in /Applications/MAMP/htdocs/portfolio/inc/cards.php on line 24
[26-Jan-2022 20:08:15 UTC] PHP Warning:  A non-numeric value encountered in /Applications/MAMP/htdocs/portfolio/inc/cards.php on line 24
[26-Jan-2022 20:08:15 UTC] PHP Warning:  A non-numeric value encountered in /Applications/MAMP/htdocs/portfolio/inc/cards.php on line 24
[26-Jan-2022 20:08:15 UTC] PHP Warning:  A non-numeric value encountered in /Applications/MAMP/htdocs/portfolio/inc/cards.php on line 24
[26-Jan-2022 20:08:15 UTC] PHP Warning:  A non-numeric value encountered in /Applications/MAMP/htdocs/portfolio/inc/cards.php on line 24
[26-Jan-2022 20:08:15 UTC] PHP Warning:  A non-numeric value encountered in /Applications/MAMP/htdocs/portfolio/inc/cards.php on line 24
[26-Jan-2022 20:08:15 UTC] PHP Warning:  A non-numeric value encountered in /Applications/MAMP/htdocs/portfolio/inc/cards.php on line 24
[26-Jan-2022 20:08:15 UTC] PHP Warning:  A non-numeric value encountered in /Applications/MAMP/htdocs/portfolio/inc/cards.php on line 24
[26-Jan-2022 20:08:15 UTC] PHP Warning:  A non-numeric value encountered in /Applications/MAMP/htdocs/portfolio/inc/cards.php on line 24
[26-Jan-2022 20:08:15 UTC] PHP Warning:  A non-numeric value encountered in /Applications/MAMP/htdocs/portfolio/inc/cards.php on line 24
[03-Feb-2022 21:16:53 UTC] PHP Warning:  A non-numeric value encountered in /Applications/MAMP/htdocs/portfolio/inc/cards.php on line 26
[03-Feb-2022 21:16:53 UTC] PHP Warning:  A non-numeric value encountered in /Applications/MAMP/htdocs/portfolio/inc/cards.php on line 26
[03-Feb-2022 21:16:53 UTC] PHP Warning:  A non-numeric value encountered in /Applications/MAMP/htdocs/portfolio/inc/cards.php on line 26
[03-Feb-2022 21:16:53 UTC] PHP Warning:  A non-numeric value encountered in /Applications/MAMP/htdocs/portfolio/inc/cards.php on line 26
[03-Feb-2022 21:16:53 UTC] PHP Warning:  A non-numeric value encountered in /Applications/MAMP/htdocs/portfolio/inc/cards.php on line 26
[03-Feb-2022 21:16:53 UTC] PHP Warning:  A non-numeric value encountered in /Applications/MAMP/htdocs/portfolio/inc/cards.php on line 26
[03-Feb-2022 21:16:53 UTC] PHP Warning:  A non-numeric value encountered in /Applications/MAMP/htdocs/portfolio/inc/cards.php on line 26
[03-Feb-2022 21:16:53 UTC] PHP Warning:  A non-numeric value encountered in /Applications/MAMP/htdocs/portfolio/inc/cards.php on line 26
[03-Feb-2022 21:16:53 UTC] PHP Warning:  A non-numeric value encountered in /Applications/MAMP/htdocs/portfolio/inc/cards.php on line 26
[03-Feb-2022 21:16:53 UTC] PHP Warning:  A non-numeric value encountered in /Applications/MAMP/htdocs/portfolio/inc/cards.php on line 26
[03-Feb-2022 21:16:53 UTC] PHP Warning:  A non-numeric value encountered in /Applications/MAMP/htdocs/portfolio/inc/cards.php on line 26
[03-Feb-2022 21:16:53 UTC] PHP Warning:  A non-numeric value encountered in /Applications/MAMP/htdocs/portfolio/inc/cards.php on line 26
[03-Feb-2022 21:17:20 UTC] PHP Warning:  A non-numeric value encountered in /Applications/MAMP/htdocs/portfolio/inc/cards.php on line 26
[03-Feb-2022 21:17:20 UTC] PHP Warning:  A non-numeric value encountered in /Applications/MAMP/htdocs/portfolio/inc/cards.php on line 26
[03-Feb-2022 21:17:20 UTC] PHP Warning:  A non-numeric value encountered in /Applications/MAMP/htdocs/portfolio/inc/cards.php on line 26
[03-Feb-2022 21:17:20 UTC] PHP Warning:  A non-numeric value encountered in /Applications/MAMP/htdocs/portfolio/inc/cards.php on line 26
[03-Feb-2022 21:17:20 UTC] PHP Warning:  A non-numeric value encountered in /Applications/MAMP/htdocs/portfolio/inc/cards.php on line 26
[03-Feb-2022 21:17:20 UTC] PHP Warning:  A non-numeric value encountered in /Applications/MAMP/htdocs/portfolio/inc/cards.php on line 26
[03-Feb-2022 21:17:20 UTC] PHP Warning:  A non-numeric value encountered in /Applications/MAMP/htdocs/portfolio/inc/cards.php on line 26
[03-Feb-2022 21:17:20 UTC] PHP Warning:  A non-numeric value encountered in /Applications/MAMP/htdocs/portfolio/inc/cards.php on line 26
[03-Feb-2022 21:17:20 UTC] PHP Warning:  A non-numeric value encountered in /Applications/MAMP/htdocs/portfolio/inc/cards.php on line 26
[03-Feb-2022 21:17:20 UTC] PHP Warning:  A non-numeric value encountered in /Applications/MAMP/htdocs/portfolio/inc/cards.php on line 26
[03-Feb-2022 21:17:20 UTC] PHP Warning:  A non-numeric value encountered in /Applications/MAMP/htdocs/portfolio/inc/cards.php on line 26
[03-Feb-2022 21:17:20 UTC] PHP Warning:  A non-numeric value encountered in /Applications/MAMP/htdocs/portfolio/inc/cards.php on line 26
[03-Feb-2022 21:17:21 UTC] PHP Warning:  A non-numeric value encountered in /Applications/MAMP/htdocs/portfolio/inc/cards.php on line 26
[03-Feb-2022 21:17:21 UTC] PHP Warning:  A non-numeric value encountered in /Applications/MAMP/htdocs/portfolio/inc/cards.php on line 26
[03-Feb-2022 21:17:21 UTC] PHP Warning:  A non-numeric value encountered in /Applications/MAMP/htdocs/portfolio/inc/cards.php on line 26
[03-Feb-2022 21:17:21 UTC] PHP Warning:  A non-numeric value encountered in /Applications/MAMP/htdocs/portfolio/inc/cards.php on line 26
[03-Feb-2022 21:17:21 UTC] PHP Warning:  A non-numeric value encountered in /Applications/MAMP/htdocs/portfolio/inc/cards.php on line 26
[03-Feb-2022 21:17:21 UTC] PHP Warning:  A non-numeric value encountered in /Applications/MAMP/htdocs/portfolio/inc/cards.php on line 26
[03-Feb-2022 21:17:21 UTC] PHP Warning:  A non-numeric value encountered in /Applications/MAMP/htdocs/portfolio/inc/cards.php on line 26
[03-Feb-2022 21:17:21 UTC] PHP Warning:  A non-numeric value encountered in /Applications/MAMP/htdocs/portfolio/inc/cards.php on line 26
[03-Feb-2022 21:17:21 UTC] PHP Warning:  A non-numeric value encountered in /Applications/MAMP/htdocs/portfolio/inc/cards.php on line 26
[03-Feb-2022 21:17:21 UTC] PHP Warning:  A non-numeric value encountered in /Applications/MAMP/htdocs/portfolio/inc/cards.php on line 26
[03-Feb-2022 21:17:21 UTC] PHP Warning:  A non-numeric value encountered in /Applications/MAMP/htdocs/portfolio/inc/cards.php on line 26
[03-Feb-2022 21:17:21 UTC] PHP Warning:  A non-numeric value encountered in /Applications/MAMP/htdocs/portfolio/inc/cards.php on line 26
[03-Feb-2022 21:17:36 UTC] PHP Warning:  A non-numeric value encountered in /Applications/MAMP/htdocs/portfolio/inc/cards.php on line 26
[03-Feb-2022 21:17:36 UTC] PHP Warning:  A non-numeric value encountered in /Applications/MAMP/htdocs/portfolio/inc/cards.php on line 26
[03-Feb-2022 21:17:36 UTC] PHP Warning:  A non-numeric value encountered in /Applications/MAMP/htdocs/portfolio/inc/cards.php on line 26
[03-Feb-2022 21:17:36 UTC] PHP Warning:  A non-numeric value encountered in /Applications/MAMP/htdocs/portfolio/inc/cards.php on line 26
[03-Feb-2022 21:17:36 UTC] PHP Warning:  A non-numeric value encountered in /Applications/MAMP/htdocs/portfolio/inc/cards.php on line 26
[03-Feb-2022 21:17:36 UTC] PHP Warning:  A non-numeric value encountered in /Applications/MAMP/htdocs/portfolio/inc/cards.php on line 26
[03-Feb-2022 21:17:36 UTC] PHP Warning:  A non-numeric value encountered in /Applications/MAMP/htdocs/portfolio/inc/cards.php on line 26
[03-Feb-2022 21:17:36 UTC] PHP Warning:  A non-numeric value encountered in /Applications/MAMP/htdocs/portfolio/inc/cards.php on line 26
[03-Feb-2022 21:17:36 UTC] PHP Warning:  A non-numeric value encountered in /Applications/MAMP/htdocs/portfolio/inc/cards.php on line 26
[03-Feb-2022 21:17:36 UTC] PHP Warning:  A non-numeric value encountered in /Applications/MAMP/htdocs/portfolio/inc/cards.php on line 26
[03-Feb-2022 21:17:36 UTC] PHP Warning:  A non-numeric value encountered in /Applications/MAMP/htdocs/portfolio/inc/cards.php on line 26
[03-Feb-2022 21:17:36 UTC] PHP Warning:  A non-numeric value encountered in /Applications/MAMP/htdocs/portfolio/inc/cards.php on line 26
[03-Feb-2022 21:17:37 UTC] PHP Warning:  A non-numeric value encountered in /Applications/MAMP/htdocs/portfolio/inc/cards.php on line 26
[03-Feb-2022 21:17:37 UTC] PHP Warning:  A non-numeric value encountered in /Applications/MAMP/htdocs/portfolio/inc/cards.php on line 26
[03-Feb-2022 21:17:37 UTC] PHP Warning:  A non-numeric value encountered in /Applications/MAMP/htdocs/portfolio/inc/cards.php on line 26
[03-Feb-2022 21:17:37 UTC] PHP Warning:  A non-numeric value encountered in /Applications/MAMP/htdocs/portfolio/inc/cards.php on line 26
[03-Feb-2022 21:17:37 UTC] PHP Warning:  A non-numeric value encountered in /Applications/MAMP/htdocs/portfolio/inc/cards.php on line 26
[03-Feb-2022 21:17:37 UTC] PHP Warning:  A non-numeric value encountered in /Applications/MAMP/htdocs/portfolio/inc/cards.php on line 26
[03-Feb-2022 21:17:37 UTC] PHP Warning:  A non-numeric value encountered in /Applications/MAMP/htdocs/portfolio/inc/cards.php on line 26
[03-Feb-2022 21:17:37 UTC] PHP Warning:  A non-numeric value encountered in /Applications/MAMP/htdocs/portfolio/inc/cards.php on line 26
[03-Feb-2022 21:17:37 UTC] PHP Warning:  A non-numeric value encountered in /Applications/MAMP/htdocs/portfolio/inc/cards.php on line 26
[03-Feb-2022 21:17:37 UTC] PHP Warning:  A non-numeric value encountered in /Applications/MAMP/htdocs/portfolio/inc/cards.php on line 26
[03-Feb-2022 21:17:37 UTC] PHP Warning:  A non-numeric value encountered in /Applications/MAMP/htdocs/portfolio/inc/cards.php on line 26
[03-Feb-2022 21:17:37 UTC] PHP Warning:  A non-numeric value encountered in /Applications/MAMP/htdocs/portfolio/inc/cards.php on line 26
[03-Feb-2022 21:17:39 UTC] PHP Warning:  A non-numeric value encountered in /Applications/MAMP/htdocs/portfolio/inc/cards.php on line 26
[03-Feb-2022 21:17:39 UTC] PHP Warning:  A non-numeric value encountered in /Applications/MAMP/htdocs/portfolio/inc/cards.php on line 26
[03-Feb-2022 21:17:39 UTC] PHP Warning:  A non-numeric value encountered in /Applications/MAMP/htdocs/portfolio/inc/cards.php on line 26
[03-Feb-2022 21:17:39 UTC] PHP Warning:  A non-numeric value encountered in /Applications/MAMP/htdocs/portfolio/inc/cards.php on line 26
